,startTimeLocal,activityName,activityType,distance,duration,averageHR,averageSpeed,pace,date,month,year
759,2022-09-18 18:03:35,Austin Running,running,6.04465208757938,69.36783040364584,146.0,2.3369998931884766,11.475901242717285,2022-09-18 18:03:35,9,2022
760,2022-09-17 08:28:10,Austin Running,running,8.016559656248836,94.43426920572917,149.0,2.2769999504089355,11.779899764373175,2022-09-17 08:28:10,9,2022
762,2022-09-15 18:11:17,Austin Running,running,7.26200805240813,82.68008626302084,151.0,2.3559999465942383,11.385292561828484,2022-09-15 18:11:17,9,2022
763,2022-09-14 17:54:25,Austin Running,running,8.26422038207433,95.76563313802083,146.0,2.315000057220459,11.587981528873936,2022-09-14 17:54:25,9,2022
764,2022-09-12 17:55:11,Austin - 6 x 1M Workout,running,10.003672045877503,108.89659830729167,154.0,2.4639999866485596,10.885662565494416,2022-09-12 17:55:11,9,2022
765,2022-09-11 18:11:05,Austin Running,running,7.46570665711565,84.96146647135417,147.0,2.3570001125335693,11.380231018101473,2022-09-11 18:11:05,9,2022
766,2022-09-10 07:40:09,Austin Running,running,10.202840819062473,117.46940104166667,152.0,2.3299999237060547,11.51340132859789,2022-09-10 07:40:09,9,2022
768,2022-09-08 18:38:13,Austin Running,running,7.522251576150783,85.31577962239584,151.0,2.365000009536743,11.341787596268196,2022-09-08 18:38:13,9,2022
769,2022-09-07 19:46:11,Austin Running,running,1.604987119380072,17.746866861979168,183.0,2.4260001182556152,11.057326658692386,2022-09-07 19:46:11,9,2022
770,2022-09-07 17:58:50,Austin - 10 Miles @ MP,running,6.552959865340761,73.485302734375,158.0,2.3919999599456787,11.214062689906873,2022-09-07 17:58:50,9,2022
771,2022-09-05 18:03:48,Austin - 4 x 1.5 Miles Workout,running,11.030521440466279,124.60380045572917,156.0,2.374000072479248,11.296274716316761,2022-09-05 18:03:48,9,2022
773,2022-09-03 07:32:00,Austin Running,running,18.00605178209701,215.16559244791668,154.0,2.244999885559082,11.949626439586869,2022-09-03 07:32:00,9,2022
774,2022-09-01 18:37:25,Austin Running,running,6.245647356796886,74.726220703125,150.0,2.242000102996826,11.964527683716158,2022-09-01 18:37:25,9,2022
775,2022-08-31 18:02:53,Austin - 10 Miles @ MP,running,12.077733535175911,125.0078857421875,167.0,2.591000080108642,10.350276844418456,2022-08-31 18:02:53,8,2022
777,2022-08-29 18:14:35,Austin - 3 x 2 Miles Workout,running,7.422577078375297,86.5793701171875,149.0,2.299999952316284,11.664327524388412,2022-08-29 18:14:35,8,2022
778,2022-08-28 18:06:39,Austin Running,running,7.48258930582568,86.88770345052083,152.0,2.309999942779541,11.611983485833324,2022-08-28 18:06:39,8,2022
779,2022-08-27 07:09:58,Austin Running,running,16.010724407987126,191.49220377604166,158.0,2.243000030517578,11.960246076093451,2022-08-27 07:09:58,8,2022
780,2022-08-25 17:58:31,Austin Running,running,10.00691604846552,117.2307373046875,157.0,2.2899999618530273,11.714971599333431,2022-08-25 17:58:31,8,2022
781,2022-08-24 18:34:47,Austin - 9 Miles @ MP,running,11.015453151602522,115.45900065104166,167.0,2.559000015258789,10.481547972835303,2022-08-24 18:34:47,8,2022
782,2022-08-19 13:44:24,New York Running,running,10.178514440508222,116.604736328125,157.0,2.3410000801086426,11.455968059942432,2022-08-19 13:44:24,8,2022
783,2022-08-18 17:03:15,Austin Running,running,4.122336010025849,49.57601725260417,149.0,2.2300000190734863,12.026195131117731,2022-08-18 17:03:15,8,2022
785,2022-08-17 18:32:20,Austin - 9 Miles @ MP,running,11.026849030503188,125.663916015625,166.0,2.3540000915527344,11.396176339043484,2022-08-17 18:32:20,8,2022
787,2022-08-15 19:01:22,Austin Running,running,7.505387131720147,90.7224365234375,144.0,2.2190001010894775,12.087642506808969,2022-08-15 19:01:22,8,2022
788,2022-08-14 18:50:47,Austin Running,running,7.428206448373246,85.06119791666667,146.0,2.3420000076293945,11.451108488684344,2022-08-14 18:50:47,8,2022
789,2022-08-13 07:24:58,Austin Running,running,16.020263450389603,188.12547200520834,154.0,2.2839999198913574,11.74296993228493,2022-08-13 07:24:58,8,2022
791,2022-08-11 19:09:41,Austin Running,running,4.099686852413101,50.93843180338542,142.0,2.1589999198913574,12.42495674356268,2022-08-11 19:09:41,8,2022
792,2022-08-10 18:54:05,Austin - 9 Miles @ MP,running,11.016671624703296,120.99676920572917,166.0,2.441999912261963,10.983060340512589,2022-08-10 18:54:05,8,2022
793,2022-08-08 06:55:18,Austin - 4 x 1.5 Miles Workout,running,7.528552077249059,82.7620361328125,152.0,2.440000057220459,10.993088084349658,2022-08-08 06:55:18,8,2022
794,2022-08-06 07:11:06,Austin Running,running,15.153012793676291,181.47482096354167,151.0,2.240000009536743,11.976154408004946,2022-08-06 07:11:06,8,2022
795,2022-08-05 12:06:01,Austin Running,running,3.2153554237490214,41.413899739583336,139.0,2.0820000171661377,12.880037906134744,2022-08-05 12:06:01,8,2022
796,2022-08-04 18:56:43,Austin - 6 x 1M Workout,running,10.00292020913853,117.7378662109375,161.0,2.2790000438690186,11.770349432895987,2022-08-04 18:56:43,8,2022
797,2022-08-03 18:55:34,Austin - 8 Miles @ MP,running,10.050026816117166,110.47596842447916,168.0,2.440000057220459,10.99260434283713,2022-08-03 18:55:34,8,2022
798,2022-08-02 07:04:13,Austin Running,running,6.207849204681733,71.92035319010417,149.0,2.315000057220459,11.585389853842528,2022-08-02 07:04:13,8,2022
799,2022-07-31 09:51:04,Austin Running,running,3.797687262810376,45.39666748046875,149.0,2.24399995803833,11.953766684535832,2022-07-31 09:51:04,7,2022
800,2022-07-30 07:53:36,Austin Running,running,12.053928405821642,143.11826171875,156.0,2.259000062942505,11.873163411990127,2022-07-30 07:53:36,7,2022
801,2022-07-29 07:30:58,Austin Running,running,6.052536967794252,73.06790364583334,147.0,2.2219998836517334,12.072277135130287,2022-07-29 07:30:58,7,2022
802,2022-07-28 18:57:51,Austin Running,running,6.1603512056961245,73.9706298828125,152.0,2.2339999675750732,12.007534540306093,2022-07-28 18:57:51,7,2022
803,2022-07-27 18:58:32,Austin - Copy of 8 Miles @ MP 7.20,running,10.001814602569999,113.73306477864584,167.0,2.3589999675750732,11.371243049178473,2022-07-27 18:58:32,7,2022
804,2022-07-25 19:03:44,Austin - 4 x 1200M Workout,running,7.0104576788854445,80.24419759114583,154.0,2.3429999351501465,11.44635646725756,2022-07-25 19:03:44,7,2022
805,2022-07-24 18:57:18,Austin Running,running,7.57398692457001,90.412646484375,150.0,2.246999979019165,11.93725938330794,2022-07-24 18:57:18,7,2022
806,2022-07-23 07:40:15,Austin Running,running,15.013645685110045,180.72262369791667,157.0,2.2279999256134033,12.037224501518002,2022-07-23 07:40:15,7,2022
807,2022-07-22 10:10:01,Austin Running,running,4.004026398244001,46.78479817708333,155.0,2.2960000038146973,11.684437994115422,2022-07-22 10:10:01,7,2022
808,2022-07-21 20:19:15,Austin Running,running,2.2506927577842473,27.56515096028646,163.0,2.190000057220459,12.24740732156782,2022-07-21 20:19:15,7,2022
809,2022-07-21 19:32:39,Austin Running,running,3.7480894001966645,44.723917643229164,157.0,2.247999906539917,11.93245754513819,2022-07-21 19:32:39,7,2022
810,2022-07-20 18:32:49,Austin - Copy of 8 Miles @ MP 7.20,running,10.01253935037034,119.1003173828125,165.0,2.255000114440918,11.895116035514734,2022-07-20 18:32:49,7,2022
811,2022-07-18 19:09:54,Austin - 5 x 1K Workout,running,7.4144804217101425,84.35116373697916,158.0,2.3580000400543213,11.37654413247795,2022-07-18 19:09:54,7,2022
812,2022-07-17 19:40:17,Austin Running,running,4.2587767806795025,52.70653483072917,151.0,2.1670000553131104,12.375979663888291,2022-07-17 19:40:17,7,2022
813,2022-07-16 07:40:14,Austin Running,running,10.050076574480844,119.37894694010417,154.0,2.257999897003174,11.878411677303157,2022-07-16 07:40:14,7,2022
814,2022-07-15 07:37:28,Austin Running,running,6.224048586105174,73.8003662109375,156.0,2.26200008392334,11.857292755665904,2022-07-15 07:37:28,7,2022
815,2022-07-14 19:30:43,Austin Running,running,5.0768886260244885,60.03929850260417,159.0,2.2679998874664307,11.826002681019729,2022-07-14 19:30:43,7,2022
816,2022-07-13 19:15:14,Austin - 5 Miles @ MP,running,7.006276155908633,76.05038248697916,168.0,2.4709999561309814,10.854608181957438,2022-07-13 19:15:14,7,2022
817,2022-07-11 19:03:31,Austin - 6 x 800M Workout,running,7.406110700854077,87.84305013020834,155.0,2.260999917984009,11.860888079903832,2022-07-11 19:03:31,7,2022
818,2022-07-10 18:34:57,Austin Running,running,6.197049819335877,75.406787109375,159.0,2.2039999961853027,12.16817506841605,2022-07-10 18:34:57,7,2022
819,2022-07-09 07:45:29,Austin Running,running,10.154398624785626,120.034716796875,160.0,2.2690000534057617,11.820957718154295,2022-07-09 07:45:29,7,2022
820,2022-07-08 07:38:51,Austin - 5 Miles @ MP,running,6.0123218941848835,68.38236490885417,156.0,2.3580000400543213,11.373703223540574,2022-07-08 07:38:51,7,2022
821,2022-07-07 19:23:41,Austin Running,running,6.000788876379448,73.9994140625,162.0,2.174999952316284,12.331614323873238,2022-07-07 19:23:41,7,2022
822,2022-07-06 18:56:00,Austin - 8 x 600M Workout,running,8.001416729839562,100.0546142578125,158.0,2.1449999809265137,12.504612325049932,2022-07-06 18:56:00,7,2022
823,2022-07-01 09:32:06,Austin Running,running,4.008320180943741,51.516398111979164,145.0,2.0869998931884766,12.852366025273424,2022-07-01 09:32:06,7,2022
824,2022-06-30 18:55:48,Austin Running,running,8.011035871071371,96.44925130208334,157.0,2.2279999256134033,12.039548050255393,2022-06-30 18:55:48,6,2022
825,2022-06-29 18:53:35,Austin - 5 Miles @ MP,running,7.004132298605329,76.3877685546875,167.0,2.4590001106262207,10.90610018458645,2022-06-29 18:53:35,6,2022
826,2022-06-28 19:32:23,Austin Running,running,4.0232828849870135,48.793033854166666,153.0,2.2119998931884766,12.127666696328802,2022-06-28 19:32:23,6,2022
827,2022-06-27 17:23:42,Austin - 12 x 400M Workout,running,9.000925724015746,104.67964680989583,156.0,2.305999994277954,11.629875639412921,2022-06-27 17:23:42,6,2022
828,2022-06-26 19:30:00,Austin Running,running,4.092882699584923,49.45404866536458,146.0,2.2200000286102295,12.082938186911619,2022-06-26 19:30:00,6,2022
829,2022-06-26 09:41:17,Austin Running,running,6.020411875947594,73.8532470703125,156.0,2.187000036239624,12.267141948438244,2022-06-26 09:41:17,6,2022
830,2022-06-24 08:06:24,Austin Running,running,4.043266329287161,49.82481689453125,157.0,2.177000045776367,12.322912426922791,2022-06-24 08:06:24,6,2022
831,2022-06-23 19:26:12,Austin Running,running,5.01367638966129,62.641398111979164,159.0,2.1470000743865967,12.494104773326034,2022-06-23 19:26:12,6,2022
832,2022-06-22 19:28:24,Austin Running,running,5.071569638990208,62.6704833984375,164.0,2.1710000038146973,12.357216376686829,2022-06-22 19:28:24,6,2022
833,2022-06-21 19:26:51,Austin Running,running,4.017578574038892,49.54716796875,158.0,2.174999952316284,12.332594635215804,2022-06-21 19:26:51,6,2022
834,2022-06-20 10:04:50,Austin Running,running,4.051225847047547,49.57784830729167,165.0,2.191999912261963,12.237739928378225,2022-06-20 10:04:50,6,2022
835,2022-06-18 10:45:53,Austin Running,running,5.01035835633707,61.67628173828125,163.0,2.178999900817871,12.30975458277819,2022-06-18 10:45:53,6,2022
836,2022-06-16 14:48:35,Austin Running,running,3.004877848799819,35.4974853515625,161.0,2.2709999084472656,11.813287307416036,2022-06-16 14:48:35,6,2022
837,2022-06-15 19:48:34,Austin Running,running,3.212006139745175,40.03693440755208,148.0,2.1519999504089355,12.464775179641599,2022-06-15 19:48:34,6,2022
838,2022-06-14 19:32:29,Austin Running,running,5.053587148400121,62.02799886067708,162.0,2.184999942779541,12.274053467211717,2022-06-14 19:32:29,6,2022
839,2022-06-13 19:33:42,Austin Running,running,5.0736886171116735,62.32008463541667,159.0,2.184000015258789,12.282993565122245,2022-06-13 19:33:42,6,2022
840,2022-06-08 09:44:02,Austin Running,running,4.004958457348976,48.53610026041667,158.0,2.2130000591278076,12.119002176253392,2022-06-08 09:44:02,6,2022
841,2022-06-07 19:35:09,Austin Running,running,4.003367706734593,50.34768473307292,156.0,2.132999897003174,12.576332833073621,2022-06-07 19:35:09,6,2022
842,2022-06-06 19:45:10,Austin Running,running,4.0655920575360085,49.30988362630208,152.0,2.2109999656677246,12.1285861760038,2022-06-06 19:45:10,6,2022
843,2022-06-05 10:39:13,Austin Running,running,4.003995450969031,48.286067708333334,163.0,2.2239999771118164,12.05947117063965,2022-06-05 10:39:13,6,2022
844,2022-06-04 09:27:57,Austin Running,running,4.044577340808189,51.14083251953125,153.0,2.121000051498413,12.644295858442472,2022-06-04 09:27:57,6,2022
845,2022-06-03 19:48:44,Austin Running,running,3.214498002189562,39.940266927083336,153.0,2.1589999198913574,12.425040208417593,2022-06-03 19:48:44,6,2022
846,2022-06-02 19:26:03,Austin Running,running,3.2296903835578563,40.60356852213542,152.0,2.134000062942505,12.571969353113706,2022-06-02 19:26:03,6,2022
847,2022-06-01 19:40:18,Austin Running,running,3.2130252759865847,40.357967122395834,159.0,2.134999990463257,12.56073751551911,2022-06-01 19:40:18,6,2022
848,2022-05-31 19:21:45,Austin Running,running,3.206121909835709,38.12978515625,163.0,2.255000114440918,11.89280577238059,2022-05-31 19:21:45,5,2022
849,2022-05-28 09:28:11,Austin Running,running,4.06449858715374,48.32666829427083,157.0,2.25600004196167,11.889945895666482,2022-05-28 09:28:11,5,2022
850,2022-05-26 08:06:54,Austin Running,running,3.218201359427623,39.62978515625,153.0,2.177999973297119,12.31426524637924,2022-05-26 08:06:54,5,2022
851,2022-05-25 19:19:01,Austin Running,running,3.2194377334031343,40.09113362630208,157.0,2.1540000438690186,12.452837093365183,2022-05-25 19:19:01,5,2022
852,2022-05-24 19:13:21,Austin Running,running,3.2168405895429184,40.18625081380208,154.0,2.1470000743865967,12.492459509630894,2022-05-24 19:13:21,5,2022
853,2022-05-23 19:18:51,Austin Running,running,3.207314896945332,40.024235026041666,154.0,2.1489999294281006,12.479047524819284,2022-05-23 19:18:51,5,2022
854,2022-05-20 18:00:05,Austin Running,running,3.2195184390417815,41.09046630859375,153.0,2.1019999980926514,12.762923116173678,2022-05-20 18:00:05,5,2022
855,2022-05-18 19:24:13,Austin Running,running,3.222395625400009,39.837381998697914,153.0,2.1700000762939453,12.362660154043855,2022-05-18 19:24:13,5,2022
856,2022-05-17 19:21:56,Austin Running,running,2.035859353883036,25.24361572265625,152.0,2.1630001068115234,12.399489028801812,2022-05-17 19:21:56,5,2022
857,2022-05-16 19:21:08,Austin Running,running,4.05714132763664,51.007267252604166,151.0,2.132999897003174,12.572218499057524,2022-05-16 19:21:08,5,2022
858,2022-05-13 07:58:28,Austin Running,running,3.2092845999757666,38.099568684895836,158.0,2.259000062942505,11.871670304710129,2022-05-13 07:58:28,5,2022
859,2022-05-12 19:21:28,Austin Running,running,3.2061777362925175,38.7066162109375,152.0,2.2219998836517334,12.072511069113755,2022-05-12 19:21:28,5,2022
860,2022-05-11 19:18:57,Austin Running,running,3.2097193788486273,39.1239501953125,159.0,2.200000047683716,12.189212070416831,2022-05-11 19:18:57,5,2022
861,2022-05-10 19:08:46,Austin Running,running,3.219151926216648,39.0212646484375,154.0,2.2130000591278076,12.12159771977515,2022-05-10 19:08:46,5,2022
862,2022-05-07 10:12:49,Austin Running,running,3.2001442312920205,37.581416829427084,164.0,2.2839999198913574,11.743663445523525,2022-05-07 10:12:49,5,2022
863,2022-05-05 17:15:04,Austin Running,running,3.217846982788752,36.77974853515625,151.0,2.3469998836517334,11.429924645851564,2022-05-05 17:15:04,5,2022
864,2022-05-04 19:20:07,Austin Running,running,3.2071034238997043,38.8156494140625,152.0,2.2160000801086426,12.103023907742983,2022-05-04 19:20:07,5,2022
865,2022-05-03 19:21:34,Austin Running,running,3.2146409057828054,38.16458333333333,162.0,2.259000062942505,11.87211400958633,2022-05-03 19:21:34,5,2022
866,2022-05-02 17:56:01,Austin Running,running,3.205612190012676,37.85533447265625,151.0,2.2709999084472656,11.8090811454353,2022-05-02 17:56:01,5,2022
867,2022-05-01 08:38:20,HEB Sunshine Run,running,3.118526861652137,27.043050130208332,185.0,3.092999935150147,8.671738718287465,2022-05-01 08:38:20,5,2022
868,2022-05-01 07:42:21,Austin Running,running,0.589807009213113,6.140033467610677,154.0,2.5769999027252197,10.410241607339255,2022-05-01 07:42:21,5,2022
869,2022-04-29 17:55:45,Austin Running,running,3.2166479275859983,38.28956705729167,152.0,2.253000020980835,11.90356169505529,2022-04-29 17:55:45,4,2022
870,2022-04-28 18:52:16,Austin Running,running,3.206221123158407,39.087666829427086,148.0,2.200000047683716,12.191194970022009,2022-04-28 18:52:16,4,2022
871,2022-04-27 19:07:16,Austin Running,running,2.0710291114583463,26.117350260416668,142.0,2.127000093460083,12.610807890588145,2022-04-27 19:07:16,4,2022
872,2022-04-26 19:18:31,Austin Running,running,3.2037295641186763,37.96666666666667,150.0,2.263000011444092,11.850771392157451,2022-04-26 19:18:31,4,2022
873,2022-04-25 18:52:01,Austin - 2x2k,running,3.5040701370592915,34.11094970703125,168.0,2.755000114440918,9.734665224383342,2022-04-25 18:52:01,4,2022
874,2022-04-23 10:16:15,Austin Running,running,3.2198913233647026,34.979984537760416,159.0,2.4690001010894775,10.863715891257858,2022-04-23 10:16:15,4,2022
875,2022-04-22 19:11:38,Austin Running,running,3.220189570142108,39.193949381510414,146.0,2.2039999961853027,12.17131741091279,2022-04-22 19:11:38,4,2022
876,2022-04-21 18:55:29,Austin Running,running,3.217965007200157,39.525634765625,149.0,2.184000015258789,12.282804405015867,2022-04-21 18:55:29,4,2022
877,2022-04-20 18:53:43,Austin Running,running,3.2107200074059863,39.54991861979167,149.0,2.177000045776367,12.318083958913922,2022-04-20 18:53:43,4,2022
878,2022-04-19 19:09:57,Austin Running,running,3.2185429930709173,38.01588134765625,150.0,2.2709999084472656,11.811518885874522,2022-04-19 19:09:57,4,2022
879,2022-04-18 19:01:31,Austin Running,running,4.053879120769229,48.2155517578125,151.0,2.255000114440918,11.893682648500763,2022-04-18 19:01:31,4,2022
880,2022-04-16 11:48:27,Austin Running,running,3.0064373487345746,36.7969482421875,154.0,2.190999984741211,12.239386347989432,2022-04-16 11:48:27,4,2022
881,2022-04-15 18:09:30,Austin Running,running,3.2045930537712666,39.42720133463542,149.0,2.180000066757202,12.303341071103004,2022-04-15 18:09:30,4,2022
882,2022-04-14 19:49:56,Austin Running,running,3.000007597252601,29.802982584635416,166.0,2.6999714382970046,9.934302370410299,2022-04-14 19:49:56,4,2022
883,2022-04-07 09:01:27,New York Running,running,3.0063442035050083,37.467431640625,155.0,2.1519999504089355,12.462788391609593,2022-04-07 09:01:27,4,2022
884,2022-04-05 07:45:42,Austin Running,running,3.211595936649496,38.45626627604167,147.0,2.240000009536743,11.974191970164604,2022-04-05 07:45:42,4,2022
885,2022-04-04 18:41:03,Austin Running,running,5.06261586417025,60.375732421875,152.0,2.249000072479248,11.925797659106106,2022-04-04 18:41:03,4,2022
886,2022-04-02 11:05:35,Austin Running,running,3.0643120903794414,35.085384114583334,163.0,2.3429999351501465,11.44967714768206,2022-04-02 11:05:35,4,2022
887,2022-03-31 18:37:47,Austin Running,running,3.2235324826481664,38.81348470052083,149.0,2.2279999256134033,12.040668089882296,2022-03-31 18:37:47,3,2022
888,2022-03-30 18:57:34,Austin Running,running,3.2210594312924865,37.573201497395836,157.0,2.2990000247955322,11.66485819304463,2022-03-30 18:57:34,3,2022
889,2022-03-29 17:58:13,Austin Running,running,3.207196872533927,37.513232421875,153.0,2.2929999828338623,11.696579259955664,2022-03-29 17:58:13,3,2022
890,2022-03-28 18:50:44,Austin - 3k workout,running,3.796792522478159,40.79659830729167,163.0,2.496000051498413,10.745016501629594,2022-03-28 18:50:44,3,2022
891,2022-03-26 10:48:18,Austin Running,running,3.0628457356742516,32.530216471354166,171.0,2.5250000953674316,10.62091247119013,2022-03-26 10:48:18,3,2022
892,2022-03-25 18:02:27,Austin Running,running,3.2087314932868445,37.94306640625,154.0,2.2679998874664307,11.824942811710072,2022-03-25 18:02:27,3,2022
893,2022-03-24 18:36:37,Austin Running,running,3.1734500827979173,37.11613362630208,156.0,2.2929999828338623,11.695830297597785,2022-03-24 18:36:37,3,2022
894,2022-03-23 18:46:55,Austin Running,running,2.0102154406076407,24.33280029296875,146.0,2.2160000801086426,12.104573371306667,2022-03-23 18:46:55,3,2022
895,2022-03-22 18:33:48,Austin - 3k workout,running,3.1358321530487654,32.307000732421876,161.0,2.6029999256134033,10.30252869274648,2022-03-22 18:33:48,3,2022
896,2022-03-19 10:44:38,Austin Running,running,3.003063488953546,38.59791666666667,151.0,2.0869998931884766,12.852847370242106,2022-03-19 10:44:38,3,2022
897,2022-03-18 17:29:54,Austin Running,running,3.056408095671207,36.006099446614584,154.0,2.2769999504089355,11.780527442526424,2022-03-18 17:29:54,3,2022
898,2022-03-17 18:18:18,Austin Running,running,3.1632471910068727,38.24376627604167,151.0,2.2190001010894775,12.090034058915435,2022-03-17 18:18:18,3,2022
899,2022-03-15 18:46:38,Austin Running,running,4.038431879489418,48.15380045572917,149.0,2.249000072479248,11.92388577861001,2022-03-15 18:46:38,3,2022
900,2022-03-14 19:00:58,Austin Running,running,3.0399168389681486,36.53633219401042,156.0,2.2320001125335693,12.018859110110425,2022-03-14 19:00:58,3,2022
901,2022-03-13 11:49:51,Austin Running,running,3.0186348227378925,36.69576822916667,155.0,2.2060000896453857,12.156411882866877,2022-03-13 11:49:51,3,2022
902,2022-03-12 12:21:33,Austin Running,running,3.0788894705088734,35.942850748697914,158.0,2.2980000972747803,11.673965919522711,2022-03-12 12:21:33,3,2022
903,2022-03-09 17:35:34,Austin Running,running,4.017578574038892,49.1787353515625,149.0,2.190999984741211,12.24088949232992,2022-03-09 17:35:34,3,2022
904,2022-03-08 17:31:46,Austin Running,running,2.025190432539504,23.932084147135416,149.0,2.2699999809265137,11.817201860432249,2022-03-08 17:31:46,3,2022
905,2022-03-07 17:41:12,Austin Running,running,3.0939701989635506,38.92791748046875,146.0,2.131999969482422,12.58186568620125,2022-03-07 17:41:12,3,2022
906,2022-03-01 17:19:01,Austin Running,running,3.0396996012340463,38.9379150390625,150.0,2.0940001010894775,12.809790488262271,2022-03-01 17:19:01,3,2022
907,2022-02-28 17:29:08,Austin Running,running,3.1157928822918093,38.475634765625,144.0,2.171999931335449,12.34858548663363,2022-02-28 17:29:08,2,2022
908,2022-02-23 17:28:08,Austin Running,running,3.096791255460313,39.75973307291667,140.0,2.0889999866485596,12.839009733966297,2022-02-23 17:28:08,2,2022
909,2022-02-22 17:52:06,Austin Running,running,3.046553209021245,38.73861490885417,141.0,2.1089999675750732,12.715555006275299,2022-02-22 17:52:06,2,2022
910,2022-02-20 07:03:26,Austin - Austin Marathon,running,26.52253796587421,298.7652994791667,166.0,2.38100004196167,11.264581838419062,2022-02-20 07:03:26,2,2022
911,2022-02-19 10:15:01,Austin Running,running,3.013427792021885,36.73888346354167,158.0,2.200000047683716,12.191725171185006,2022-02-19 10:15:01,2,2022
912,2022-02-17 17:08:31,Austin Running,running,4.14210798128037,49.897265625,153.0,2.2269999980926514,12.046345930744234,2022-02-17 17:08:31,2,2022
913,2022-02-16 17:13:07,Austin Running,running,4.134123280933489,50.118351236979166,156.0,2.2119998931884766,12.123090636441397,2022-02-16 17:13:07,2,2022
914,2022-02-14 17:25:22,Austin Running,running,6.206165308837785,75.37928059895833,149.0,2.2079999446868896,12.145870573511107,2022-02-14 17:25:22,2,2022
915,2022-02-12 09:13:09,Austin Running,running,10.186399927532404,123.6198974609375,152.0,2.2100000381469727,12.135778915062064,2022-02-12 09:13:09,2,2022
916,2022-02-11 17:05:18,Austin Running,running,6.233511777343508,75.29702962239584,154.0,2.2209999561309814,12.079391571228353,2022-02-11 17:05:18,2,2022
917,2022-02-10 17:01:24,Austin Running,running,6.218978087484621,77.17811686197916,148.0,2.1610000133514404,12.410096285319966,2022-02-10 17:01:24,2,2022
918,2022-02-09 16:43:11,Austin - 7 Mile Tempo @ 10:50,running,7.603756989472393,84.8732177734375,162.0,2.4030001163482666,11.162010817934709,2022-02-09 16:43:11,2,2022
919,2022-02-07 16:56:57,Austin Running,running,7.602942651374166,93.25878092447917,145.0,2.187000036239624,12.266142887139027,2022-02-07 16:56:57,2,2022
920,2022-02-06 10:33:31,Austin Running,running,4.124927085792934,49.5934326171875,147.0,2.2309999465942383,12.022862849623962,2022-02-06 10:33:31,2,2022
921,2022-02-05 08:49:09,Austin Running,running,15.38134300202257,182.00149739583333,163.0,2.2669999599456787,11.832614185373867,2022-02-05 08:49:09,2,2022
922,2022-02-02 17:05:41,Austin Running,running,6.261964459227075,74.78936360677083,149.0,2.246000051498413,11.943434699085184,2022-02-02 17:05:41,2,2022
923,2022-02-01 16:48:32,Austin - 6x200 30m @ 10:30 6x200,running,7.618334369601825,83.4608642578125,158.0,2.447999954223633,10.955263999809793,2022-02-01 16:48:32,2,2022
924,2022-01-31 16:52:12,Austin Running,running,7.6276798398334105,89.96016438802083,149.0,2.2739999294281006,11.793909324592939,2022-01-31 16:52:12,1,2022
925,2022-01-29 08:20:04,Austin Running,running,18.071544711263623,225.833203125,153.0,2.1459999084472656,12.496618675006946,2022-01-29 08:20:04,1,2022
926,2022-01-28 17:00:52,Austin Running,running,6.2209101683376415,73.09654947916667,150.0,2.2829999923706055,11.750137439888416,2022-01-28 17:00:52,1,2022
927,2022-01-27 16:31:14,Austin - 2x2 Miles,running,7.431903737518176,82.86466471354167,156.0,2.4059998989105225,11.149857107973476,2022-01-27 16:31:14,1,2022
928,2022-01-26 17:03:51,Austin Running,running,6.2047860312690295,75.1664794921875,146.0,2.2139999866485596,12.114274225313476,2022-01-26 17:03:51,1,2022
929,2022-01-24 17:13:16,Austin Running,running,6.228037750529721,74.38731282552084,147.0,2.246000051498413,11.943940580513322,2022-01-24 17:13:16,1,2022
930,2022-01-23 07:45:01,Austin - Half Marathon 10 min/mile,running,14.219649048678342,140.46298828125,171.0,2.7149999141693115,9.878091069646016,2022-01-23 07:45:01,1,2022
931,2022-01-22 10:30:33,Austin Running,running,3.012098272816807,34.0725341796875,163.0,2.371000051498413,11.311893269612376,2022-01-22 10:30:33,1,2022
932,2022-01-20 16:48:08,Austin Running,running,6.220618293058024,71.60703125,152.0,2.3299999237060547,11.511240181689136,2022-01-20 16:48:08,1,2022
933,2022-01-19 16:51:44,Austin Running,running,6.214715252059851,71.80806477864583,148.0,2.321000099182129,11.554522108610726,2022-01-19 16:51:44,1,2022
934,2022-01-18 16:49:11,Austin Running,running,6.167168101519878,72.10394694010417,147.0,2.2939999103546143,11.691581249801573,2022-01-18 16:49:11,1,2022
935,2022-01-17 11:05:28,Austin Running,running,6.210962136458114,74.50884602864583,151.0,2.2360000610351562,11.996345234707151,2022-01-17 11:05:28,1,2022
936,2022-01-15 07:45:51,Austin Running,running,20.046366785064066,247.86409505208334,156.0,2.1689999103546143,12.36453955520555,2022-01-15 07:45:51,1,2022
937,2022-01-13 16:31:59,Austin - 6 Miles @ 10 min,running,8.006853741285248,84.22129720052084,169.0,2.549999952316284,10.518650636298718,2022-01-13 16:31:59,1,2022
938,2022-01-12 16:53:10,Austin Running,running,6.22709294842917,73.17067057291666,150.0,2.2829999923706055,11.750373919081214,2022-01-12 16:53:10,1,2022
939,2022-01-11 16:48:00,Austin Running,running,6.216666750810892,74.36583658854167,147.0,2.242000102996826,11.962332801390957,2022-01-11 16:48:00,1,2022
940,2022-01-10 16:42:48,Austin - 7 Mile 200 x 16,running,7.583667960351759,85.32544759114583,155.0,2.384000062942505,11.251210896526134,2022-01-10 16:42:48,1,2022
